DATA,CONFIRMADOS,CONFIRMADOS NO DIA,MORTES,LETALIDADE
2020-02-26,1.0,1.0,,
2020-02-27,0.0,0.0,,
2020-02-28,0.0,0.0,,
2020-02-29,2.0,1.0,,
2020-03-01,0.0,0.0,,
2020-03-02,0.0,0.0,,
2020-03-03,0.0,0.0,,
2020-03-04,3.0,1.0,,
2020-03-05,6.0,3.0,,
2020-03-06,10.0,4.0,,
2020-03-07,13.0,3.0,,
2020-03-08,16.0,3.0,,
2020-03-09,16.0,0.0,,
2020-03-10,19.0,3.0,,
2020-03-11,30.0,11.0,,
2020-03-12,46.0,16.0,,
2020-03-13,56.0,10.0,,
2020-03-14,65.0,9.0,,
2020-03-15,136.0,71.0,,
2020-03-16,152.0,16.0,,
2020-03-17,164.0,12.0,1.0,
2020-03-18,240.0,76.0,3.0,
2020-03-19,286.0,46.0,1.0,
2020-03-20,396.0,110.0,4.0,
2020-03-21,459.0,63.0,6.0,
2020-03-22,631.0,172.0,7.0,
2020-03-23,745.0,114.0,8.0,
2020-03-24,810.0,65.0,10.0,
2020-03-25,862.0,52.0,8.0,
2020-03-26,1052.0,190.0,10.0,
2020-03-27,1223.0,171.0,10.0,
2020-03-28,1406.0,183.0,16.0,
2020-03-29,1451.0,45.0,14.0,
2020-03-30,1517.0,66.0,15.0,
2020-03-31,2339.0,822.0,23.0,
2020-04-01,2981.0,642.0,28.0,
2020-04-02,3506.0,525.0,44.0,
2020-04-03,4048.0,542.0,11.0,
2020-04-04,4466.0,418.0,41.0,
2020-04-05,4620.0,154.0,15.0,
2020-04-06,4861.0,241.0,29.0,
2020-04-07,5682.0,821.0,67.0,
2020-04-08,6708.0,1026.0,57.0,
2020-04-09,7480.0,772.0,68.0,
2020-04-10,8216.0,736.0,44.0,
2020-04-11,8419.0,203.0,20.0,
2020-04-12,8755.0,336.0,28.0,6.7
2020-04-13,8895.0,140.0,20.0,6.8
2020-04-14,9371.0,476.0,87.0,7.4
2020-04-15,11043.0,1672.0,83.0,7.0
